# season,period,game-ver,lobby,mode,stage,time,win,knockout,rank,power,alpha-inked,alpha-ink-percent,alpha-count,alpha-color,alpha-theme,bravo-inked,bravo-ink-percent,bravo-count,bravo-color,bravo-theme,A1-weapon,A1-kill-assist,A1-kill,A1-assist,A1-death,A1-special,A1-inked,A1-abilities,A2-weapon,A2-kill-assist,A2-kill,A2-assist,A2-death,A2-special,A2-inked,A2-abilities,A3-weapon,A3-kill-assist,A3-kill,A3-assist,A3-death,A3-special,A3-inked,A3-abilities,A4-weapon,A4-kill-assist,A4-kill,A4-assist,A4-death,A4-special,A4-inked,A4-abilities,B1-weapon,B1-kill-assist,B1-kill,B1-assist,B1-death,B1-special,B1-inked,B1-abilities,B2-weapon,B2-kill-assist,B2-kill,B2-assist,B2-death,B2-special,B2-inked,B2-abilities,B3-weapon,B3-kill-assist,B3-kill,B3-assist,B3-death,B3-special,B3-inked,B3-abilities,B4-weapon,B4-kill-assist,B4-kill,B4-assist,B4-death,B4-special,B4-inked,B4-abilities,medal1-grade,medal1-name,medal2-grade,medal2-name,medal3-grade,medal3-name,event
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,xmatch,area,sumeshi,255,alpha,TRUE,,2237.1,4576,,100,c43a6eff,,4217,,0,1bbfabff,,quadhopper_black,3,2,1,9,5,1107,"{""quick_respawn"":3.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",screwslosher,16,11,5,8,2,1050,"{""quick_respawn"":1.3,""run_speed_up"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",kelvin525,11,9,2,6,4,978,"{""quick_respawn"":2.2,""ink_saver_main"":1.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""stealth_jump"":true}",sharp,10,8,2,5,4,1441,"{""special_charge_up"":1.6,""swim_speed_up"":1.6,""sub_power_up"":0.6,""ink_recovery_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",bucketslosher,13,9,4,7,3,1085,"{""quick_respawn"":2.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,8,8,0,5,5,1346,"{""quick_respawn"":1.6,""quick_super_jump"":0.9,""special_saver"":0.6,""ink_saver_main"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,10,8,2,8,2,883,"{""swim_speed_up"":1.6,""ink_resistance_up"":0.9,""ink_recovery_up"":0.3,""intensify_action"":0.3,""quick_super_jump"":0.3,""opening_gambit"":true,""stealth_jump"":true}",quadhopper_black,5,3,2,10,1,903,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",gold,#1 Splat Zone Inker,silver,#1 Ink Consumer,silver,#1 Reefslider User,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,regular,nawabari,manta,180,bravo,,,,3374,34.6,,a0c937ff,,3546,56.2,,ba30b0ff,,lact450_milk,3,2,1,5,3,1246,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",dynamo_mei,8,6,2,3,2,760,"{""swim_speed_up"":3.5,""ink_saver_main"":1.9,""ink_recovery_up"":0.3}",liter4k,3,3,0,4,1,689,"{""intensify_action"":3.5,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""ninja_squid"":true}",jetsweeper,4,3,1,4,2,679,"{""run_speed_up"":1,""special_saver"":1,""special_charge_up"":0.9,""ink_resistance_up"":0.6,""thermal_ink"":true}",wakaba,4,4,0,3,4,1206,"{""sub_resistance_up"":1,""sub_power_up"":0.6,""ink_saver_sub"":0.3,""intensify_action"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true,""opening_gambit"":true}",variableroller,2,2,0,4,2,824,"{""ink_resistance_up"":1.6,""ink_saver_main"":1,""ink_saver_sub"":0.6,""special_power_up"":0.6,""ink_recovery_up"":0.3,""special_charge_up"":0.3,""swim_speed_up"":0.3,""ninja_squid"":true}",heroshooter_replica,5,4,1,1,3,768,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",bold,5,5,0,6,2,748,"{""swim_speed_up"":5.7}",gold,#1 Turf Inker,gold,#1 Home-Base Inker,gold,#1 Enemy-Base Inker,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,xmatch,area,sumeshi,253,alpha,TRUE,,2237.1,4614,,100,c12d74ff,,4623,,0,2cb721ff,,quadhopper_black,6,4,2,5,4,1275,"{""quick_respawn"":3.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",sharp,13,9,4,5,4,1215,"{""swim_speed_up"":1.3,""special_charge_up"":1,""sub_power_up"":0.9,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",campingshelter_sorella,13,9,4,6,3,1139,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",hydra_atsu,9,5,4,5,3,985,"{""run_speed_up"":2.6,""intensify_action"":1,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3}",kelvin525,10,9,1,9,3,932,"{""quick_respawn"":1.8,""quick_super_jump"":0.6,""swim_speed_up"":0.3,""comeback"":true,""haunt"":true,""stealth_jump"":true}",momiji,7,1,6,5,7,1361,"{""special_charge_up"":2.2,""special_power_up"":2.2,""ink_resistance_up"":0.3,""last_ditch_effort"":true}",hydra_atsu,4,3,1,5,5,1204,"{""run_speed_up"":2.9,""special_charge_up"":1.3,""swim_speed_up"":0.9,""ink_resistance_up"":0.6}",variableroller,8,8,0,8,4,1126,"{""special_charge_up"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Splat Zone Inker,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,regular,nawabari,mahimahi,180,alpha,,,,3238,51.4,,343bc4ff,,3238,42.7,,df6624ff,,lact450_milk,3,2,1,5,4,1379,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",heroshooter_replica,3,3,0,4,3,823,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",hokusai_hue,2,2,0,3,2,676,"{""sub_power_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""drop_roller"":true}",splatroller,1,1,0,6,1,360,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":1}",promodeler_sai,3,2,1,3,3,1177,"{""ink_recovery_up"":2.7,""drop_roller"":true,""ninja_squid"":true,""tenacity"":true}",liter4k_scope,6,5,1,1,3,769,"{""swim_speed_up"":2.9,""quick_respawn"":1.9,""ink_recovery_up"":0.3,""run_speed_up"":0.3}",nova_neo,5,4,1,6,1,673,"{""swim_speed_up"":1.9,""special_saver"":1.2,""quick_respawn"":1,""special_power_up"":0.3,""respawn_punisher"":true}",liter4k,8,7,1,0,2,619,"{""ink_saver_main"":1,""swim_speed_up"":1,""ink_recovery_up"":0.9,""ink_resistance_up"":0.9,""special_charge_up"":0.9,""object_shredder"":true}",gold,#1 Popular Target,gold,#1 Overall Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,xmatch,area,yagara,127,bravo,TRUE,,2237.1,2454,,0,9025c6ff,,2692,,100,cfb121ff,,quadhopper_black,2,2,0,5,3,693,"{""quick_respawn"":3.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",sshooter_collabo,3,2,1,3,3,798,"{""swim_speed_up"":1.3,""intensify_action"":0.9,""run_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,1,1,0,4,2,490,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""swim_speed_up"":0.6,""ink_saver_main"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",splatspinner_collabo,1,0,1,7,1,473,"{""quick_respawn"":1.2,""run_speed_up"":1,""ink_resistance_up"":0.6,""swim_speed_up"":0.6,""quick_super_jump"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",52gal,12,12,0,2,2,634,"{""swim_speed_up"":2.9,""intensify_action"":0.6,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",splatspinner_pytn,7,5,2,0,4,827,"{""run_speed_up"":2.6,""ink_resistance_up"":0.6,""special_charge_up"":0.6,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""object_shredder"":true}",campingshelter_sorella,9,2,7,1,1,539,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_saver_main"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",variableroller,3,0,3,2,2,692,"{""special_charge_up"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,silver,#1 Ground Traveler,gold,#1 Popular Target,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,regular,nawabari,manta,180,alpha,,,,3763,61.8,,6e04b6ff,,3158,29.1,,cd510aff,,lact450_milk,8,7,1,5,5,1641,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",bold_neo,6,4,2,3,3,777,"{""run_speed_up"":1.3,""quick_respawn"":1,""sub_resistance_up"":1,""ink_saver_main"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",tristringer_tou,4,3,1,1,2,676,"{""ink_saver_sub"":2.6,""ink_recovery_up"":1,""swim_speed_up"":0.9,""special_charge_up"":0.6,""ink_saver_main"":0.3,""quick_respawn"":0.3}",heroshooter_replica,4,3,1,1,3,669,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",tristringer_tou,5,3,2,4,2,1003,"{""ink_recovery_up"":1.9,""ink_saver_main"":1.5,""special_power_up"":1,""quick_respawn"":0.3,""drop_roller"":true}",maneuver,5,5,0,4,2,928,"{""ink_resistance_up"":1,""intensify_action"":1,""swim_speed_up"":1,""ink_saver_sub"":0.3}",hokusai_sui,2,2,0,5,1,806,"{""special_power_up"":1.3,""ink_saver_main"":1,""swim_speed_up"":1,""ink_recovery_up"":0.9,""special_charge_up"":0.9,""quick_super_jump"":0.6}",splatroller,0,0,0,4,0,421,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":1,""ink_saver_sub"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",gold,#1 Overall Splatter,gold,#1 Turf Inker,gold,#1 Home-Base Inker,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,xmatch,area,yagara,157,alpha,TRUE,,2237.1,3158,,100,a0c937ff,,3024,,0,ba30b0ff,,quadhopper_black,6,5,1,3,2,862,"{""quick_respawn"":3.5,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""stealth_jump"":true}",prime_collabo,9,6,3,3,2,766,"{""swim_speed_up"":1.3,""ink_saver_sub"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",order_spinner_replica,8,4,4,1,4,1028,"{""run_speed_up"":3.2,""ink_resistance_up"":1,""intensify_action"":0.6,""swim_speed_up"":0.6,""sub_resistance_up"":0.3}",longblaster,6,3,3,3,2,502,"{""quick_respawn"":1,""intensify_action"":0.9,""quick_super_jump"":0.9,""ink_resistance_up"":0.6,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",examiner,6,4,2,4,3,629,"{""run_speed_up"":2.2,""special_charge_up"":1,""ink_resistance_up"":0.6,""special_power_up"":0.6,""sub_resistance_up"":0.3,""stealth_jump"":true}",explosher_custom,3,2,1,3,2,933,"{""ink_recovery_up"":2.3,""special_charge_up"":1.6,""swim_speed_up"":1.2,""quick_respawn"":0.3,""special_power_up"":0.3}",prime_collabo,4,3,1,3,3,924,"{""swim_speed_up"":1,""intensify_action"":0.9,""ink_resistance_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",dynamo,4,1,3,8,1,538,"{""quick_respawn"":1.2,""quick_super_jump"":0.9,""ink_resistance_up"":0.3,""swim_speed_up"":0.3,""last_ditch_effort"":true,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Splat Zone Guard,gold,#1 Super Jump Spot,silver,First Splat!,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,regular,nawabari,manta,180,alpha,,,,3952,53.1,,1a1aafff,,3458,39.6,,e38d24ff,,lact450_milk,1,1,0,4,5,1623,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_sai,3,1,2,6,2,918,"{""ink_recovery_up"":1.3,""ink_resistance_up"":1.3,""swim_speed_up"":1.3,""run_speed_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",order_wiper_replica,6,5,1,5,3,820,"{""quick_respawn"":2.5,""special_charge_up"":1.9,""sub_power_up"":0.3,""comeback"":true}",prime,4,2,2,5,1,591,"{""ink_recovery_up"":1,""ink_saver_main"":1,""quick_respawn"":1,""ink_saver_sub"":0.3,""special_power_up"":0.3,""sub_power_up"":0.3}",heroshooter_replica,13,11,2,1,3,1051,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",furo,7,2,5,3,2,911,"{""swim_speed_up"":1.9,""run_speed_up"":1.3,""sub_power_up"":1,""ink_recovery_up"":0.6}",splatspinner_pytn,4,4,0,2,2,803,"{""quick_respawn"":1.5,""intensify_action"":1,""run_speed_up"":1,""special_power_up"":0.6,""opening_gambit"":true}",splatroller,2,2,0,4,2,693,"{""ink_recovery_up"":1,""quick_respawn"":1,""special_saver"":1,""ink_saver_sub"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",silver,#1 Ink Consumer,gold,#1 Turf Inker,gold,#1 Enemy-Base Inker,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,regular,nawabari,mahimahi,180,alpha,,,,3976,58.7,,6325cdff,,3447,34.6,,bfcd41ff,,lact450_milk,6,4,2,4,5,1301,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_sai,4,4,0,6,2,1028,"{""ink_recovery_up"":1.3,""ink_resistance_up"":1.3,""swim_speed_up"":1.3,""run_speed_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",drivewiper_deco,9,6,3,5,2,847,"{""ink_recovery_up"":1,""run_speed_up"":1,""swim_speed_up"":0.9,""intensify_action"":0.6,""quick_respawn"":0.3,""object_shredder"":true}",splatspinner_pytn,6,5,1,2,2,800,"{""quick_respawn"":1.5,""intensify_action"":1,""run_speed_up"":1,""special_power_up"":0.6,""opening_gambit"":true}",heroshooter_replica,9,7,2,4,2,1078,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",furo,7,5,2,4,2,987,"{""run_speed_up"":2.2,""special_charge_up"":1.6,""quick_respawn"":1,""ink_resistance_up"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3}",wideroller_waku,5,3,2,6,2,833,"{""special_power_up"":1.3,""ink_recovery_up"":1,""ink_resistance_up"":1,""intensify_action"":0.6,""ink_saver_sub"":0.3,""special_charge_up"":0.3,""sub_power_up"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3}",clashblaster,3,1,2,5,1,549,"{""special_power_up"":0.6,""swim_speed_up"":0.6,""ink_recovery_up"":0.3,""ink_saver_sub"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""haunt"":true,""last_ditch_effort"":true,""stealth_jump"":true}",gold,#1 Super Jump Spot,gold,#1 Turf Inker,gold,#1 Home-Base Inker,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,regular,nawabari,mahimahi,180,alpha,,,,3935,47.9,,d0bf08ff,,4065,46.5,,3a0ccdff,,lact450_milk,5,5,0,5,4,1355,"{""special_charge_up"":1,""sub_power_up"":0.9,""ink_saver_sub"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",promodeler_rg,2,2,0,3,4,1146,"{""special_charge_up"":1,""special_power_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""sub_resistance_up"":0.6,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""special_saver"":0.3}",maneuver_collabo,4,3,1,8,0,722,"{""ink_saver_sub"":2,""ink_saver_main"":1.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_respawn"":0.3,""run_speed_up"":0.3,""sub_power_up"":0.3,""swim_speed_up"":0.3}",drivewiper_deco,1,0,1,8,1,712,"{""ink_recovery_up"":1,""run_speed_up"":1,""swim_speed_up"":0.9,""intensify_action"":0.6,""quick_respawn"":0.3,""object_shredder"":true}",order_shooter_replica,10,7,3,1,3,1109,"{""sub_power_up"":1.9,""ink_saver_main"":1,""special_saver"":1,""special_power_up"":0.9}",heroshooter_replica,7,5,2,2,3,1058,"{""swim_speed_up"":1.9,""ink_saver_main"":1,""quick_super_jump"":0.6,""special_charge_up"":0.6,""special_power_up"":0.3,""sub_power_up"":0.3,""drop_roller"":true}",promodeler_sai,9,6,3,6,2,1021,"{""ink_recovery_up"":1.3,""ink_resistance_up"":1.3,""swim_speed_up"":1.3,""run_speed_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3}",bamboo14mk1,5,4,1,1,3,877,"{""ink_saver_main"":1.3,""ink_saver_sub"":1,""sub_resistance_up"":0.6,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""intensify_action"":0.3,""quick_respawn"":0.3,""special_saver"":0.3,""sub_power_up"":0.3,""ninja_squid"":true}",gold,#1 Popular Target,gold,#1 Overall Splatter,gold,#1 Turf Inker,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_challenge,yagura,kusaya,304,bravo,FALSE,,,4182,,33,a0c937ff,,4168,,82,ba30b0ff,,splatscope_collabo,7,6,1,3,4,979,"{""swim_speed_up"":1.6,""run_speed_up"":1,""ink_resistance_up"":0.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""sub_resistance_up"":0.3,""object_shredder"":true}",hydra_atsu,8,6,2,10,3,819,"{""run_speed_up"":1.9,""ink_saver_main"":1.3,""swim_speed_up"":1.3,""ink_resistance_up"":0.6,""special_charge_up"":0.6}",jimuwiper_fuu,6,5,1,0,6,1227,"{""ink_saver_sub"":4.7,""respawn_punisher"":true}",sharp_neo,4,3,1,11,4,1157,"{""ink_saver_sub"":1.6,""ink_saver_main"":1.3,""run_speed_up"":1,""special_saver"":0.9,""swim_speed_up"":0.6,""ink_recovery_up"":0.3}",splatcharger_collabo,10,10,0,3,4,844,"{""run_speed_up"":1.3,""ink_recovery_up"":1,""ink_saver_sub"":1,""special_saver"":0.6,""ink_saver_main"":0.3,""intensify_action"":0.3,""special_power_up"":0.3,""swim_speed_up"":0.3}",hissen,8,4,4,7,3,917,"{""ink_resistance_up"":1.3,""swim_speed_up"":1.2,""intensify_action"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",furo,6,3,3,2,8,1739,"{""special_charge_up"":2,""ink_saver_main"":1.5,""ink_resistance_up"":0.3,""ink_saver_sub"":0.3,""quick_super_jump"":0.3,""special_power_up"":0.3,""stealth_jump"":true}",splatroller,7,7,0,8,2,668,"{""swim_speed_up"":1.3,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""quick_respawn"":0.3,""quick_super_jump"":0.3,""special_charge_up"":0.3,""special_power_up"":0.3,""special_saver"":0.3,""ninja_squid"":true,""stealth_jump"":true}",gold,#1 Enemy Splatter,gold,#1 Super Jump Spot,silver,#1 Tower Stopper,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_open,hoko,mategai,88,alpha,TRUE,S,,1795,,100,e38d24ff,,1705,,0,1a1aafff,,sputtery_owl,4,3,1,1,1,437,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",longblaster_custom,6,4,2,1,1,355,"{""quick_respawn"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",sshooter_kou,4,4,0,1,2,570,"{""quick_super_jump"":1.6,""swim_speed_up"":0.9,""ink_resistance_up"":0.3,""intensify_action"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,2,1,1,1,1,433,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",h3reelgun_snak,2,1,1,1,2,511,"{""run_speed_up"":1.3,""swim_speed_up"":0.9,""special_charge_up"":0.6,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",carbon_angl,1,1,0,4,1,417,"{""intensify_action"":1,""sub_resistance_up"":1,""swim_speed_up"":1,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""quick_super_jump"":0.3,""run_speed_up"":0.3,""special_charge_up"":0.3}",nzap89,1,1,0,3,2,563,"{""special_charge_up"":1.9,""swim_speed_up"":1.9,""special_saver"":1,""ink_saver_main"":0.9}",sputtery_owl,1,1,0,4,0,214,"{""special_saver"":1.6,""swim_speed_up"":1.6,""special_charge_up"":1.3,""ink_recovery_up"":0.6,""ink_saver_main"":0.3,""ink_saver_sub"":0.3}",gold,#1 Popular Target,gold,Record-Score Setter,gold,#1 Score Booster,
Sizzle Season 2025,2025-06-30T18:00:00+00:00,10.0.1,bankara_open,hoko,mategai,300,bravo,FALSE,S,,4588,,71,ba30b0ff,,4638,,83,a0c937ff,,sputtery_owl,15,9,6,7,3,984,"{""quick_respawn"":1.6,""quick_super_jump"":0.6,""special_saver"":0.6,""swim_speed_up"":0.6,""ink_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",campingshelter_sorella,18,10,8,3,6,1540,"{""quick_respawn"":1.6,""ink_saver_main"":0.6,""quick_super_jump"":0.6,""special_saver"":0.3,""sub_resistance_up"":0.3,""swim_speed_up"":0.3,""comeback"":true,""stealth_jump"":true}",order_shooter_replica,9,8,1,12,1,1121,"{""intensify_action"":1.9,""ink_recovery_up"":1.3,""quick_super_jump"":1,""special_power_up"":0.3}",longblaster_custom,13,11,2,11,2,943,"{""quick_respawn"":1.6,""intensify_action"":0.9,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""comeback"":true,""stealth_jump"":true}",jimuwiper_fuu,13,13,0,12,1,729,"{""quick_respawn"":1.3,""swim_speed_up"":1,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_charge_up"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""stealth_jump"":true}",furuido,8,6,2,7,5,1467,"{""special_charge_up"":1.3,""swim_speed_up"":0.9,""ink_recovery_up"":0.3,""ink_resistance_up"":0.3,""quick_super_jump"":0.3,""special_saver"":0.3,""sub_resistance_up"":0.3,""last_ditch_effort"":true,""stealth_jump"":true}",nzap85,11,4,7,9,3,1139,"{""special_charge_up"":1.3,""intensify_action"":1,""swim_speed_up"":0.9,""special_power_up"":0.6,""ink_resistance_up"":0.3,""run_speed_up"":0.3,""sub_resistance_up"":0.3,""comeback"":true}",pablo_hue,11,9,2,10,6,1303,"{""quick_respawn"":2.2,""quick_super_jump"":0.6,""ink_resistance_up"":0.3,""ink_saver_main"":0.3,""special_saver"":0.3,""comeback"":true,""stealth_jump"":true}",silver,#1 Ground Traveler,gold,#1 Popular Target,silver,#1 Ink Consumer,
